2.319576490545955938e+00
2.315820088906134444e+00
2.312081878093082743e+00
2.308361711760427148e+00
2.304659445204818358e+00
2.300974935342293026e+00
2.297308040685046127e+00
2.293658621318611424e+00
2.290026538879437634e+00
2.286411656532857162e+00
2.282813838951429197e+00
2.279232952293666514e+00
2.275668864183118867e+00
2.272121443687821429e+00
2.268590561300090958e+00
2.265076088916667896e+00
2.261577899819195547e+00
2.258095868655028760e+00
2.254629871418369014e+00
2.251179785431713931e+00
2.247745489327621637e+00
2.244326863030776664e+00
2.240923787740357831e+00
2.237536145912697449e+00
2.234163821244228298e+00
2.230806698654715259e+00
2.227464664270757400e+00
2.224137605409566731e+00
2.220825410563011637e+00
2.217527969381916098e+00
2.214245172660623595e+00
2.210976912321801269e+00
2.207723081401498533e+00
2.204483574034442839e+00
2.201258285439571249e+00
2.198047111905798268e+00
2.194849950778007042e+00
2.191666700443265725e+00
2.188497260317264548e+00
2.185341530830965162e+00
2.182199413417464928e+00
2.179070810499062372e+00
2.175955625474534472e+00
2.172853762706604464e+00
2.169765127509612590e+00
2.166689626137375146e+00
2.163627165771234040e+00
2.160577654508291534e+00
2.157541001349824850e+00
2.154517116189882842e+00
2.151505909804055428e+00
2.148507293838414878e+00
2.145521180798628968e+00
2.142547484039238004e+00
2.139586117753093930e+00
2.136636996960961987e+00
2.133700037501278235e+00
2.130775156020061178e+00
2.127862269960977493e+00
2.124961297555552964e+00
2.122072157813531756e+00
2.119194770513381343e+00
2.116329056192933766e+00
2.113474936140173455e+00
2.110632332384151599e+00
2.107801167686043087e+00
2.104981365530330439e+00
2.102172850116117875e+00
2.099375546348573263e+00
2.096589379830496647e+00
2.093814276854004675e+00
2.091050164392348254e+00
2.088296970091831906e+00
2.085554622263867230e+00
2.082823049877128962e+00
2.080102182549826484e+00
2.077391950542090804e+00
2.074692284748461901e+00
2.072003116690493307e+00
2.069324378509451723e+00
2.066656002959128102e+00
2.063997923398745105e+00
2.061350073785970238e+00
2.058712388670019156e+00
2.056084803184864640e+00
2.053467253042534857e+00
2.050859674526507970e+00
2.048262004485195131e+00
2.045674180325521618e+00
2.043096140006586126e+00
2.040527822033419536e+00
2.037969165450819631e+00
2.035420109837276392e+00
2.032880595298979021e+00
2.030350562463906439e+00
2.027829952475995512e+00
2.025318706989390538e+00
2.022816768162772227e+00
2.020324078653760402e+00
2.017840581613395301e+00
2.015366220680691711e+00
2.012900939977265491e+00
2.010444684102036028e+00
2.007997398125995314e+00
2.005559027587049847e+00
2.003129518484926930e+00
2.000708817276157347e+00
1.998296870869113562e+00
1.995893626619122951e+00
1.993499032323640119e+00
1.991113036217483589e+00
1.988735586968136237e+00
1.986366633671109216e+00
1.984006125845359847e+00
1.981654013428776784e+00
1.979310246773719362e+00
1.976974776642616005e+00
1.974647554203621036e+00
1.972328531026324550e+00
1.970017659077520245e+00
1.967714890717027210e+00
1.965420178693563891e+00
1.963133476140676459e+00
1.960854736572718471e+00
1.958583913880881600e+00
1.956320962329277435e+00
1.954065836551068358e+00
1.951818491544647038e+00
1.949578882669866120e+00
1.947346965644312089e+00
1.945122696539628881e+00
1.942906031777887232e+00
1.940696928127997101e+00
1.938495342702167834e+00
1.936301232952409634e+00
1.934114556667082097e+00
1.931935271967480050e+00
1.929763337304469584e+00
1.927598711455156044e+00
1.925441353519600218e+00
1.923291222917573595e+00
1.921148279385349822e+00
1.919012482972540345e+00
1.916883794038964028e+00
1.914762173251559174e+00
1.912647581581329526e+00
1.910539980300329121e+00
1.908439330978683346e+00
1.906345595481645727e+00
1.904258735966691374e+00
1.902178714880641497e+00
1.900105494956827901e+00
1.898039039212287449e+00
1.895979310944991170e+00
1.893926273731106891e+00
1.891879891422292514e+00
1.889840128143025266e+00
1.887806948287957809e+00
1.885780316519308775e+00
1.883760197764283495e+00
1.881746557212524262e+00
1.879739360313589902e+00
1.877738572774468429e+00
1.875744160557113238e+00
1.873756089876013942e+00
1.871774327195789400e+00
1.869798839228815401e+00
1.867829592932872540e+00
1.865866555508827851e+00
1.863909694398338646e+00
1.861958977281585659e+00
1.860014372075030398e+00
1.858075846929198471e+00
1.856143370226489120e+00
1.854216910579010280e+00
1.852296436826435189e+00
1.850381918033887185e+00
1.848473323489846720e+00
1.846570622704080566e+00
1.844673785405598343e+00
1.842782781540628134e+00
1.840897581270616978e+00
1.839018154970253560e+00
1.837144473225512664e+00
1.835276506831721388e+00
1.833414226791648893e+00
1.831557604313612364e+00
1.829706610809611389e+00
1.827861217893476553e+00
1.826021397379041789e+00
1.824187121278335821e+00
1.822358361799795601e+00
1.820535091346495271e+00
1.818717282514398459e+00
1.816904908090628545e+00
1.815097941051757369e+00
1.813296354562112134e+00
1.811500121972102306e+00
1.809709216816564048e+00
1.807923612813121528e+00
1.806143283860568216e+00
1.804368204037263501e+00
1.802598347599547512e+00
1.800833688980173486e+00
1.799074202786756560e+00
1.797319863800238560e+00
1.795570646973369655e+00
1.793826527429207562e+00
1.792087480459630511e+00
1.790353481523867529e+00
1.788624506247044055e+00
1.786900530418741750e+00
1.785181529991577198e+00
1.783467481079789696e+00
1.781758359957849480e+00
1.780054143059077942e+00
1.778354806974283608e+00
1.776660328450409221e+00
1.774970684389197473e+00
1.773285851845868510e+00
1.771605808027810314e+00
1.769930530293283288e+00
1.768259996150141289e+00
1.766594183254559081e+00
1.764933069409781341e+00
1.763276632564877655e+00
1.761624850813514387e+00
1.759977702392737209e+00
1.758335165681766510e+00
1.756697219200807458e+00
1.755063841609867392e+00
1.753435011707589863e+00
1.751810708430098007e+00
1.750190910849851678e+00
1.748575598174513468e+00
1.746964749745828271e+00
1.745358345038513948e+00
1.743756363659162867e+00
1.742158785345154115e+00
1.740565589963577686e+00
1.738976757510167559e+00
1.737392268108248317e+00
1.735812102007690205e+00
1.734236239583874628e+00
1.732664661336670520e+00
1.731097347889422933e+00
1.729534279987945622e+00
1.727975438499532057e+00
1.726420804411968213e+00
1.724870358832560679e+00
1.723324082987171657e+00
1.721781958219264608e+00
1.720243965988958346e+00
1.718710087872090675e+00
1.717180305559292242e+00
1.715654600855067713e+00
1.714132955676887171e+00
1.712615352054286610e+00
1.711101772127975318e+00
1.709592198148954356e+00
1.708086612477641264e+00
1.706584997583005636e+00
1.705087336041710477e+00
1.703593610537263547e+00
1.702103803859177367e+00
1.700617898902134106e+00
1.699135878665164245e+00
1.697657726250825450e+00
1.696183424864396772e+00
1.694712957813075072e+00
1.693246308505182762e+00
1.691783460449379994e+00
1.690324397253886834e+00
1.688869102625712326e+00
1.687417560369888436e+00
1.685969754388714659e+00
1.684525668681008392e+00
1.683085287341360425e+00
1.681648594559401300e+00
1.680215574619071450e+00
1.678786211897898450e+00
1.677360490866283138e+00
1.675938396086788851e+00
1.674519912213442874e+00
1.673105023991036555e+00
1.671693716254439854e+00
1.670285973927916556e+00
1.668881782024449478e+00
1.667481125645067896e+00
1.666083989978186741e+00
1.664690360298945571e+00
1.663300221968559978e+00
1.661913560433672554e+00
1.660530361225715623e+00
1.659150609960275302e+00
1.657774292336465116e+00
1.656401394136300942e+00
1.655031901224086388e+00
1.653665799545800619e+00
1.652303075128491727e+00
1.650943714079678548e+00
1.649587702586753801e+00
1.648235026916395451e+00
1.646885673413982953e+00
1.645539628503017493e+00
1.644196878684548668e+00
1.642857410536605611e+00
1.641521210713634549e+00
1.640188265945939028e+00
1.638858563039126581e+00
1.637532088873560943e+00
1.636208830403818260e+00
1.634888774658147303e+00
1.633571908737936784e+00
1.632258219817184441e+00
1.630947695141974130e+00
1.629640322029953570e+00
1.628336087869820759e+00
1.627034980120812824e+00
1.625736986312198429e+00
1.624442094042777063e+00
1.623150290980379440e+00
1.621861564861377447e+00
1.620575903490191871e+00
1.619293294738809452e+00
1.618013726546302156e+00
1.616737186918350666e+00
1.615463663926771654e+00
1.614193145709050814e+00
1.612925620467877907e+00
1.611661076470686460e+00
1.610399502049198128e+00
1.609140885598971726e+00
1.607885215578951588e+00
1.606632480511027028e+00
1.605382668979587812e+00
1.604135769631090280e+00
1.602891771173623914e+00
1.601650662376479239e+00
1.600412432069724833e+00
1.599177069143783658e+00
1.597944562549014957e+00
1.596714901295298361e+00
1.595488074451623994e+00
1.594264071145682360e+00
1.593042880563460884e+00
1.591824491948842013e+00
1.590608894603206203e+00
1.589396077885035785e+00
1.588186031209525728e+00
1.586978744048194168e+00
1.585774205928497604e+00
1.584572406433450542e+00
1.583373335201245791e+00
1.582176981924880543e+00
1.580983336351782897e+00
1.579792388283443705e+00
1.578604127575050198e+00
1.577418544135124057e+00
1.576235627925159921e+00
1.575055368959269009e+00
1.573877757303825176e+00
1.572702783077114308e+00
1.571530436448985046e+00
1.570360707640503950e+00
1.569193586923612216e+00
1.568029064620787727e+00
1.566867131104705324e+00
1.565707776797904627e+00
1.564550992172457855e+00
1.563396767749640315e+00
1.562245094099605325e+00
1.561095961841060031e+00
1.559949361640943666e+00
1.558805284214110909e+00
1.557663720323014811e+00
1.556524660777393709e+00
1.555388096433961032e+00
1.554254018196096210e+00
1.553122417013539369e+00
1.551993283882088681e+00
1.550866609843297939e+00
1.549742385984178794e+00
1.548620603436905219e+00
1.547501253378518626e+00
1.546384327030637218e+00
1.545269815659166213e+00
1.544157710574011855e+00
1.543048003128795642e+00
1.541940684720573218e+00
1.540835746789553484e+00
1.539733180818820601e+00
1.538632978334058876e+00
1.537535130903278757e+00
1.536439630136545498e+00
1.535346467685709815e+00
1.534255635244140992e+00
1.533167124546461535e+00
1.532080927368283385e+00
1.530997035525949235e+00
1.529915440876270294e+00
1.528836135316272271e+00
1.527759110782938690e+00
1.526684359252958645e+00
1.525611872742475450e+00
1.524541643306837280e+00
1.523473663040350923e+00
1.522407924076035535e+00
1.521344418585379721e+00
1.520283138778100174e+00
1.519224076901901199e+00
1.518167225242237794e+00
1.517112576122079171e+00
1.516060121901674718e+00
1.515009854978321524e+00
1.513961767786133006e+00
1.512915852795811755e+00
1.511872102514419947e+00
1.510830509485156847e+00
1.509791066287131445e+00
1.508753765535144398e+00
1.507718599879463550e+00
1.506685562005608991e+00
1.505654644634133454e+00
1.504625840520407376e+00
1.503599142454405957e+00
1.502574543260496442e+00
1.501552035797226736e+00
1.500531612957118011e+00
1.499513267666454652e+00
1.498496992885081314e+00
1.497482781606196189e+00
1.496470626856149400e+00
1.495460521694241596e+00
1.494452459212522122e+00
1.493446432535593615e+00
1.492442434820412833e+00
1.491440459256095918e+00
1.490440499063724333e+00
1.489442547496152569e+00
1.488446597837815411e+00
1.487452643404540531e+00
1.486460677543358644e+00
1.485470693632315875e+00
1.484482685080289244e+00
1.483496645326802588e+00
1.482512567841842266e+00
1.481530446125676193e+00
1.480550273708674203e+00
1.479572044151128196e+00
1.478595751043074280e+00
1.477621388004117575e+00
1.476648948683255247e+00
1.475678426758704642e+00
1.474709815937729429e+00
1.473743109956467956e+00
1.472778302579764498e+00
1.471815387600998948e+00
1.470854358841920284e+00
1.469895210152478482e+00
1.468937935410661311e+00
1.467982528522328245e+00
1.467028983421049260e+00
1.466077294067941406e+00
1.465127454451509159e+00
1.464179458587485216e+00
1.463233300518671287e+00
1.462288974314781331e+00
1.461346474072285018e+00
1.460405793914253403e+00
1.459466927990205054e+00
1.458529870475951951e+00
1.457594615573449603e+00
1.456661157510644511e+00
1.455729490541325832e+00
1.454799608944976619e+00
1.453871507026625709e+00
1.452945179116702068e+00
1.452020619570888682e+00
1.451097822769978007e+00
1.450176783119729418e+00
1.449257495050725542e+00
1.448339953018232151e+00
1.447424151502056500e+00
1.446510085006408541e+00
1.445597748059761711e+00
1.444687135214717255e+00
1.443778241047864341e+00
1.442871060159647723e+00
1.441965587174230956e+00
1.441061816739363399e+00
1.440159743526247427e+00
1.439259362229405204e+00
1.438360667566550122e+00
1.437463654278453795e+00
1.436568317128818606e+00
1.435674650904149141e+00
1.434782650413624516e+00
1.433892310488970701e+00
1.433003625984337059e+00
1.432116591776168457e+00
1.431231202763084243e+00
1.430347453865752794e+00
1.429465340026770059e+00
1.428584856210537657e+00
1.427705997403143412e+00
1.426828758612239012e+00
1.425953134866922545e+00
1.425079121217621037e+00
1.424206712735970104e+00
1.423335904514700045e+00
1.422466691667518601e+00
1.421599069328996157e+00
1.420733032654450723e+00
1.419868576819835138e+00
1.419005697021623824e+00
1.418144388476700879e+00
1.417284646422248162e+00
1.416426466115635607e+00
1.415569842834310199e+00
1.414714771875688060e+00
1.413861248557044537e+00
1.413009268215408731e+00
1.412158826207453810e+00
1.411309917909393086e+00
1.410462538716872105e+00
1.409616684044866286e+00
1.408772349327574780e+00
1.407929530018318331e+00
1.407088221589434474e+00
1.406248419532178051e+00
1.405410119356617749e+00
1.404573316591535725e+00
1.403738006784328363e+00
1.402904185500904566e+00
1.402071848325589842e+00
1.401240990861025715e+00
1.400411608728073354e+00
1.399583697565715656e+00
