1.721443170875454030e+02
4.950813934308852637e+00
2.496095626645000287e+00
1.986865494952173794e+00
1.460443796744935963e+00
1.239497301899877835e+00
1.040509168830774822e+00
9.180378470921958245e-01
8.575136891650835258e-01
7.598220681008592825e-01
6.774616426570115868e-01
3.146826179801842094e-01
2.049389544487079662e-01
1.593655350162863915e-01
1.286530552913332515e-01
1.100457981054386442e-01
9.004110068606122064e-02
7.540273719276438524e-02
7.143069502908523660e-02
6.770667641148890581e-02
4.673387004866588063e-02
3.661105173389348627e-02
2.471900135344021199e-02
2.251673091300167989e-02
